Transaction Date, State ,SKU,Sales($),COGS,Qty
2015-05-13,Utah,Fellowes Super Stor/Drawer,55.5,45.51,2
2015-05-11,Texas,SanDisk Cruzer 64 GB USB Flash Drive,58.112,50.848,2
2015-05-11,Texas,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,100.792,94.4925,1
2015-05-11,Texas,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",66.112,150.4048,4
2015-05-23,Pennsylvania,Angle-D Ring Binders,3.282,5.9076,2
2015-05-23,Pennsylvania,Newell 317,21.168,18.7866,9
2015-05-23,Pennsylvania,Motorola L804,55.188,65.3058,2
2015-05-27,California,KI Conference Tables,567.12,595.476,10
2015-05-27,California,Fellowes Officeware Wire Shelving,359.32,352.1336,4
2015-05-14,Florida,Electrix Halogen Magnifier Lamp,310.88,287.564,2
2015-05-09,California,Kingston Digital DataTraveler 32GB USB 2.0,67.8,63.732,4
2015-05-09,California,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,167.97,127.65719999999999,3
2015-05-21,Virginia,Fellowes PB300 Plastic Comb Binding Machine,2715.93,1439.4428999999998,7
2015-05-21,Virginia,Plantronics Voyager Pro Legend,617.97,444.9384,3
2015-05-27,California,Plantronics HL10 Handset Lifter,1113.504,988.2348,12
2015-05-27,California,Logitech Wireless Performance Mouse MX for PC and Mac,99.99,61.99379999999999,1
2015-05-04,Michigan,Fellowes Binding Cases,46.8,25.74,4
2015-05-27,Illinois,Fellowes Presentation Covers for Comb Binding Machines,17.46,48.015,6
2015-05-06,California,Wilson Jones Legal Size Ring Binders,140.736,87.95999999999998,8
2015-05-04,Connecticut,DAX Wood Document Frame,27.46,17.5744,2
2015-05-03,Wisconsin,Avery 481,21.56,11.211199999999998,7
2015-05-26,California,Sauder Inglewood Library Bookcases,290.666,263.3092,2
2015-05-26,California,VTech DS6151,201.584,181.4256,2
2015-05-26,California,netTALK DUO VoIP Telephone Service,83.984,52.489999999999995,2
2015-05-12,Wisconsin,"DAX Value U-Channel Document Frames, Easel Back",34.79,24.0051,7
2015-05-11,Texas,Logitech ClearChat Comfort/USB Headset H390,46.864,39.248599999999996,2
2015-05-25,Illinois,Harmony Air Purifier,75.6,241.92,2
2015-05-25,Illinois,"Electrix Incandescent Magnifying Lamp, Black",29.32,53.509,2
2015-05-18,Ohio,Apple iPhone 5,779.796,948.7518,2
2015-05-13,Florida,Staples,7.104,4.7064,2
2015-05-13,Florida,GBC DocuBind P100 Manual Binding Machine,398.352,730.3119999999999,8
2015-05-20,New Hampshire,Acco 6 Outlet Guardian Basic Surge Suppressor,33.28,23.9616,4
2015-05-20,New Hampshire,"Sanford Colorific Scented Colored Pencils, 12/Pack",38.52,26.5788,9
2015-05-20,New Hampshire,24-Hour Round Wall Clock,139.86,79.7202,7
2015-05-24,Maryland,Xerox 1944,116.28,59.3028,3
2015-05-12,Massachusetts,"Bevis Traditional Conference Table Top, Plinth Base",700.056,830.0664,3
2015-05-26,California,Hon Olson Stacker Stools,225.296,202.7664,2
2015-05-26,Utah,"Wirebound Service Call Books, 5 1/2"" x 4""",48.4,25.168,5
2015-05-17,Wisconsin,Surelock Post Binders,91.68,45.84,3
2015-05-21,California,4009 Highlighters by Sanford,31.84,21.3328,8
2015-05-18,Ohio,Deflect-o Glass Clear Studded Chair Mats,149.232,145.5012,3
2015-05-18,Ohio,Xerox 1949,15.936,10.1592,4
2015-05-13,California,Plantronics Audio 478 Stereo USB Headset,149.97,97.4805,3
2015-05-22,Alabama,Nortel Networks T7316 E Nt8 B27,135.98,101.98499999999999,2
2015-05-22,Alabama,Plantronics Encore H101 Dual Earpieces Headset,44.95,32.364000000000004,1
2015-05-09,Kentucky,Fellowes Super Stor/Drawer,83.25,68.265,3
2015-05-09,Kentucky,Avery 518,9.45,4.914,3
2015-05-09,Kentucky,Avery 506,20.65,11.150999999999998,5
2015-05-09,Kentucky,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),45.36,23.5872,7
2015-05-03,New York,GBC Poly Designer Binding Covers,40.176,25.6122,3
2015-05-03,New York,"Avery Durable Plastic 1"" Binders",10.896,6.946200000000001,3
2015-05-11,New York,Staple holder,35.91,26.214299999999994,3
2015-05-19,Michigan,Avery Heavy-Duty EZD View Binder with Locking Rings,57.42,31.006800000000002,9
2015-05-05,Kentucky,"Adams ""While You Were Out"" Message Pads",9.42,5.181,3
2015-05-05,Kentucky,Newell 350,6.56,4.6575999999999995,2
2015-05-05,Kentucky,Xerox 1933,24.56,13.016799999999998,2
2015-05-06,California,Staple-on labels,5.78,3.0634,2
2015-05-06,California,Model L Table or Wall-Mount Pencil Sharpener,107.94,77.7168,6
2015-05-05,Texas,"Global Value Mid-Back Manager's Chair, Gray",127.869,137.0025,3
2015-05-30,Virginia,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",13.62,7.491,3
2015-05-05,Illinois,Eldon Portable Mobile Manager,45.248,41.288799999999995,2
2015-05-10,Washington,"Strathmore #10 Envelopes, Ultimate White",158.13,80.6463,3
2015-05-10,Washington,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,39.24,5
2015-05-13,California,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",279.456,258.4968,6
2015-05-13,California,EcoTones Memo Sheets,8.0,4.16,2
2015-05-28,Washington,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,57.408,51.6672,6
2015-05-28,Washington,Imation 30456 USB Flash Drive 8GB,27.6,25.392000000000003,4
2015-05-30,Illinois,Chromcraft Rectangular Conference Tables,355.455,540.2916,3
2015-05-02,Ohio,Belkin 6 Outlet Metallic Surge Strip,26.136,24.1758,3
2015-05-21,Massachusetts,GBC ProClick Punch Binding System,447.86,228.4086,7
2015-05-21,Massachusetts,Xerox 1992,17.94,9.149400000000002,3
2015-05-21,Massachusetts,Belkin 8 Outlet Surge Protector,245.88,177.03359999999998,6
2015-05-07,Massachusetts,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",16.14,8.2314,3
2015-05-07,Massachusetts,Balt Split Level Computer Training Table,194.25,233.1,2
2015-05-07,Massachusetts,Newell 335,8.64,6.134400000000001,3
2015-05-07,Massachusetts,"Lifetime Advantage Folding Chairs, 4/Carton",872.32,628.0704000000001,4
2015-05-23,Washington,Xerox 1999,12.96,6.739200000000001,2
2015-05-26,Illinois,"SAFCO Mobile Desk Side File, Wire Frame",102.624,94.9272,3
2015-05-26,Illinois,Global Commerce Series Low-Back Swivel/Tilt Chairs,359.772,364.91159999999996,2
2015-05-26,Illinois,DIXON Ticonderoga Erasable Checking Pencils,13.392,10.2114,3
2015-05-23,New York,Avery Non-Stick Binders,17.96,12.123000000000001,5
2015-05-23,New York,Letter Slitter,5.04,4.8888,2
2015-05-23,New York,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",208.16,151.9568,1
2015-05-02,Florida,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.984,389.98699999999997,2
2015-05-04,Texas,Boston Home & Office Model 2000 Electric Pencil Sharpeners,37.84,35.002,2
2015-05-04,Texas,OIC Thumb-Tacks,5.472,3.6252000000000004,6
2015-05-10,Pennsylvania,Bestar Classic Bookcase,349.965,566.9432999999999,7
2015-05-10,Pennsylvania,DIXON Ticonderoga Erasable Checking Pencils,22.32,17.019,5
2015-05-30,New York,Wilson Jones Legal Size Ring Binders,70.368,43.97999999999999,4
2015-05-16,California,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",232.88,215.414,5
2015-05-30,New York,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",25.584,16.6296,2
2015-05-30,New York,Geemarc AmpliPOWER60,464.0,329.44,5
2015-05-30,New York,Honeywell Quietcare HEPA Air Cleaner,235.95,158.0865,3
2015-05-30,New York,Xerox 1948,39.96,21.978,4
2015-05-31,Mississippi,Samsung Galaxy Note 3,659.97,461.97900000000004,3
2015-05-31,Mississippi,Grandstream GXP1160 VoIP phone,113.73,80.7483,3
2015-05-04,Washington,"Eldon Regeneration Recycled Desk Accessories, Smoke",12.18,8.282399999999999,7
2015-05-04,Washington,Holmes Odor Grabber,57.68,38.6456,4
2015-05-28,Washington,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",136.96,85.60000000000001,4
2015-05-16,California,Imation Clip USB flash drive - 8 GB,56.4,53.016,3
2015-05-30,Illinois,Brother DCP1000 Digital 3 in 1 Multifunction Machine,719.976,584.9805,3
2015-05-20,Texas,Contemporary Borderless Frame,10.332,16.2729,3
2015-05-20,Texas,Xerox 213,10.368,6.7392,2
2015-05-20,Texas,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,20.784,24.4212,2
2015-05-20,Texas,Rogers Profile Extra Capacity Storage Tub,66.96,80.35199999999999,5
2015-05-05,Virginia,Storex Dura Pro Binders,11.88,6.534000000000001,2
2015-05-05,Virginia,Easy-staple paper,35.44,18.783199999999997,1
2015-05-08,Pennsylvania,Hewlett Packard LaserJet 3310 Copier,1799.97,1559.974,5
2015-05-10,California,Southworth 25% Cotton Premium Laser Paper and Envelopes,39.96,20.7792,2
2015-05-10,California,Wilson Electronics DB Pro Signal Booster,1432.0,1306.7,5
2015-05-10,California,Acme Design Stainless Steel Bent Scissors,41.04,29.9592,6
2015-05-10,California,Hon Pagoda Stacking Chairs,256.784,224.68599999999998,1
2015-05-11,Texas,Hon Multipurpose Stacking Arm Chairs,1212.96,1282.272,8
2015-05-25,New York,Strathmore Photo Frame Cards,14.62,7.894799999999999,2
2015-05-11,Illinois,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",17.472,11.793600000000001,3
2015-05-11,Illinois,Avery Arch Ring Binders,104.58,277.137,9
2015-05-19,Virginia,Acme Design Stainless Steel Bent Scissors,34.2,24.966,5
2015-05-21,Texas,Staple envelope,56.064,35.04,6
2015-05-21,Texas,Global Deluxe Steno Chair,107.772,137.0244,2
2015-05-21,Texas,"Adams Telephone Message Books, 5 1/4” x 11”",4.832,3.2012,1
2015-05-21,Texas,Ibico Plastic Spiral Binding Combs,18.24,49.248,3
2015-05-18,Texas,Xerox 1949,3.984,2.5398,1
